Timestamp,Pupil Diameter
7.011005163192749,45.653236389160156
7.053297519683838,45.65324401855469
7.095341444015503,45.793209075927734
7.135302305221558,45.68067932128906
7.176167011260986,45.793399810791016
7.2163872718811035,44.953678131103516
7.258902549743652,44.77742385864258
7.299246072769165,44.94460678100586
7.3408896923065186,44.94460678100586
7.381359815597534,44.2946662902832
7.4227519035339355,44.77742385864258
7.463566064834595,44.94460678100586
7.5049707889556885,45.28453063964844
7.545805215835571,44.800716400146484
7.587272644042969,45.064918518066406
7.627606153488159,45.332454681396484
7.66912841796875,45.348934173583984
7.710452318191528,45.358070373535156
7.750265836715698,45.798980712890625
7.789583206176758,46.14128494262695
7.830734491348267,45.793209075927734
7.8710503578186035,46.14128494262695
7.911661863327026,45.76721954345703
7.951991081237793,46.14128494262695
7.993109226226807,45.660621643066406
8.033121109008789,45.798980712890625
8.074035406112671,45.847999572753906
8.115433692932129,45.49482345581055
8.156317710876465,45.506629943847656
8.19814157485962,45.25900650024414
8.240113019943237,45.25395202636719
8.282082796096802,45.51504898071289
8.3253915309906,45.278961181640625
8.366936445236206,45.304649353027344
8.40846586227417,45.36463165283203
8.449442625045776,45.18251037597656
8.4910888671875,44.945308685302734
8.531909704208374,44.78438949584961
8.572394847869873,45.277122497558594
8.612911701202393,44.77742385864258
8.654456377029419,43.85709762573242
8.697031259536743,43.71658706665039
8.738667726516724,44.34735870361328
8.780150175094604,44.4322395324707
8.821449518203735,44.40596389770508
8.863295555114746,44.22850036621094
8.90537166595459,44.51726150512695
8.94662857055664,44.18376159667969
8.98760461807251,44.30978012084961
9.028820276260376,44.090389251708984
9.069917678833008,44.22029113769531
9.109819412231445,44.22029113769531
9.150619745254517,44.1343879699707
9.193066120147705,44.47718811035156
9.234554529190063,44.514522552490234
9.276168584823608,44.621253967285156
9.31724762916565,44.34750747680664
9.358906269073486,44.785491943359375
9.400293827056885,44.945308685302734
9.441894769668579,45.28636169433594
9.481950521469116,45.396427154541016
9.523131608963013,45.300235748291016
9.564669609069824,45.18251037597656
9.606648206710815,45.28453063964844
9.648496627807617,45.4921875
9.689246416091919,45.277122497558594
9.73099136352539,45.798980712890625
9.772351503372192,44.77742385864258
9.813904523849487,45.278961181640625
9.855905532836914,45.36463165283203
9.897924423217773,44.804786682128906
9.94037938117981,45.38456344604492
9.981600284576416,45.65104675292969
10.022235631942749,45.65104675292969
10.063966989517212,46.06664276123047
10.105117797851562,45.65104675292969
10.147871017456055,45.277122497558594
10.190344095230103,45.65727615356445
10.231243371963501,46.64781188964844
10.272033214569092,46.14128494262695
10.31388235092163,46.14128494262695
10.354798793792725,46.14128494262695
10.398854494094849,45.66008758544922
10.443274021148682,45.793209075927734
10.485820055007935,45.793209075927734
10.53464961051941,45.278438568115234
10.580154180526733,45.65104675292969
10.621182203292847,45.653236389160156
10.66308879852295,45.65324401855469
10.70560622215271,45.793209075927734
10.74765419960022,45.21622085571289
10.790079355239868,45.277122497558594
10.832397937774658,45.27902603149414
10.876307249069214,45.277122497558594
10.917962312698364,45.190887451171875
10.960777997970581,45.65785598754883
11.002584457397461,45.31912612915039
11.04534101486206,45.0285530090332
11.0874662399292,45.277122497558594
11.131087303161621,45.50501251220703
11.182052612304688,45.001670837402344
11.226269721984863,44.993770599365234
11.27031922340393,45.27902603149414
11.31329894065857,45.28636169433594
11.354309797286987,45.28453063964844
11.397507667541504,45.08863830566406
11.44019341468811,45.23117446899414
11.483293771743774,44.85835266113281
11.52787971496582,45.66008758544922
11.568983793258667,45.17762756347656
11.610883712768555,45.65104675292969
11.653695583343506,45.513492584228516
11.697295188903809,45.37852096557617
11.739966869354248,45.277122497558594
11.781554222106934,45.82649230957031
11.82331657409668,45.670040130615234
11.864158153533936,46.14128494262695
11.906213283538818,46.15790939331055
11.947005033493042,45.80558776855469
11.988916158676147,46.06707763671875
12.029985904693604,46.145259857177734
12.071691513061523,46.14128494262695
12.112886905670166,45.793399810791016
12.154338836669922,45.795406341552734
12.19629693031311,46.325138092041016
12.237171649932861,45.793209075927734
12.27852749824524,45.793399810791016
12.321120738983154,45.670040130615234
12.364210844039917,45.795413970947266
12.406247615814209,45.38456344604492
12.44854211807251,44.945308685302734
12.489596366882324,45.00649642944336
12.53272294998169,45.03941345214844
12.574744462966919,44.804786682128906
12.616981744766235,45.28453063964844
12.65966272354126,45.74425506591797
12.701821565628052,45.65324401855469
12.743054389953613,45.670040130615234
12.78520941734314,45.653236389160156
12.827468633651733,45.32016372680664
12.868990421295166,45.492671966552734
12.910125732421875,45.670040130615234
12.953549146652222,46.14128494262695
12.99553918838501,45.65324401855469
13.039631605148315,46.06536865234375
13.080970525741577,45.50652313232422
13.122063875198364,46.65401077270508
13.163739681243896,45.66008758544922
13.208277225494385,45.81618881225586
13.250543117523193,45.66815185546875
13.29391884803772,45.277122497558594
13.3375084400177,46.06536865234375
13.380964517593384,45.65104675292969
13.423983573913574,45.197547912597656
13.465842962265015,44.77742385864258
13.507914066314697,45.17762756347656
13.549599647521973,44.72453689575195
13.59252667427063,44.72453689575195
13.635094404220581,45.18251037597656
13.678924798965454,44.94460678100586
13.722118377685547,44.77742385864258
13.76367449760437,44.56966018676758
13.805593490600586,44.94460678100586
13.847002267837524,44.777774810791016
13.888598680496216,44.95516586303711
13.930631875991821,45.28453063964844
13.972188711166382,46.14128494262695
14.015239238739014,45.68891906738281
14.057446002960205,45.68891906738281
14.100259780883789,45.68891906738281
14.144505977630615,46.18284225463867
14.188643455505371,46.64781188964844
14.23235034942627,46.14128494262695
14.27713942527771,46.14128494262695
14.320756435394287,46.14128494262695
14.363750457763672,46.325138092041016
14.405948162078857,46.87649154663086
14.448643684387207,46.325138092041016
14.490694046020508,46.64781188964844
14.532561540603638,46.14128494262695
14.574798345565796,46.52975845336914
14.617440938949585,47.17010498046875
14.659404754638672,46.64781188964844
14.70162558555603,46.04365539550781
14.742669820785522,45.49482345581055
14.784519910812378,46.14128494262695
14.826789379119873,45.653236389160156
14.869872093200684,46.52975845336914
14.912895679473877,45.793209075927734
14.955459117889404,45.65104675292969
14.998353242874146,45.278961181640625
15.041091203689575,45.65104675292969
15.08323621749878,45.27902603149414
15.12632942199707,45.65104675292969
15.169650793075562,44.81842803955078
15.211873769760132,44.945308685302734
15.255459308624268,44.78568649291992
15.298133373260498,44.514522552490234
15.344491243362427,45.22233200073242
15.38897180557251,45.65104675292969
15.430681705474854,45.65104675292969
15.472948551177979,44.777774810791016
15.51648736000061,44.5174674987793
15.560312747955322,45.300235748291016
15.602839708328247,45.27840805053711
15.643919467926025,44.81391906738281
15.685678482055664,44.94460678100586
15.727195024490356,44.65442657470703
15.76889181137085,44.41986846923828
15.810071468353271,44.41986846923828
15.851718187332153,44.945308685302734
15.893710136413574,44.41986846923828
15.936340093612671,44.65442657470703
15.978123903274536,44.77742385864258
16.01958155632019,45.22187423706055
16.0623562335968,45.277122497558594
16.10419201850891,45.793209075927734
16.14581322669983,45.00649642944336
16.18752932548523,45.4864616394043
16.23173475265503,45.793209075927734
16.273778676986694,45.487457275390625
16.316303730010986,45.243736267089844
16.359607934951782,45.277122497558594
16.402913570404053,45.68891906738281
16.445748329162598,45.21721649169922
16.489232778549194,44.81842803955078
16.532873153686523,44.49897384643555
16.57549262046814,44.94460678100586
16.61879324913025,44.77742385864258
16.66154432296753,44.303707122802734
16.703890323638916,43.94847869873047
16.746650457382202,43.94847869873047
16.787748336791992,44.2946662902832
16.830135822296143,43.90919494628906
16.87204146385193,43.58200454711914
16.91364049911499,43.419090270996094
16.95550012588501,43.416786193847656
16.997998476028442,42.62190628051758
17.04037618637085,42.767459869384766
17.081520080566406,41.9410400390625
17.123353958129883,42.56403732299805
17.16604733467102,42.212528228759766
17.208802461624146,43.04988098144531
17.251188039779663,43.117401123046875
17.294265747070312,42.720218658447266
17.336864471435547,43.08755874633789
17.378247022628784,43.06769943237305
17.41999578475952,43.58200454711914
17.461299657821655,43.92677688598633
17.50374460220337,44.418663024902344
17.54484748840332,44.418663024902344
17.586303234100342,43.54005813598633
17.63069772720337,44.418663024902344
17.673643589019775,44.418663024902344
17.716155290603638,44.94460678100586
17.756675958633423,44.32151794433594
17.797670364379883,43.94575500488281
17.839726448059082,44.31041717529297
17.881903171539307,44.294837951660156
17.923356294631958,44.418663024902344
17.965994358062744,45.27840805053711
18.007949829101562,45.17762756347656
18.05115580558777,44.94460678100586
18.09262204170227,45.27840805053711
18.135972261428833,45.00397491455078
18.18002676963806,44.77742385864258
18.22380757331848,44.94460678100586
18.27067470550537,44.94460678100586
18.31708550453186,44.418663024902344
18.35788106918335,44.94460678100586
18.40053105354309,44.94460678100586
18.44184160232544,45.277122497558594
18.484630346298218,45.29075241088867
18.528173208236694,45.277122497558594
18.572229385375977,44.94460678100586
18.614253282546997,44.77742385864258
18.657739639282227,44.97042465209961
18.70303988456726,44.94460678100586
18.74576187133789,44.94460678100586
18.791342735290527,44.81391906738281
18.837475299835205,44.893577575683594
18.883159637451172,44.830665588378906
18.92594575881958,45.277122497558594
18.967867612838745,45.277122497558594
19.011687755584717,44.81842803955078
19.056894779205322,45.17762756347656
19.1033718585968,44.77828598022461
19.145204067230225,44.81842803955078
19.18685817718506,44.463470458984375
19.22941017150879,44.45541000366211
19.271268129348755,44.3034782409668
19.315757989883423,44.41986846923828
19.357743978500366,44.418663024902344
19.403084754943848,44.294837951660156
19.44622015953064,44.65442657470703
19.486958026885986,44.2946662902832
19.528319597244263,43.90919494628906
19.569391012191772,43.56623840332031
19.611300945281982,43.91258239746094
19.65433645248413,43.56855392456055
19.699132204055786,44.45073318481445
19.742504358291626,43.98933029174805
19.787599325180054,44.294837951660156
19.83439588546753,43.51166534423828
19.87770366668701,44.05001449584961
19.920862674713135,43.58200454711914
19.966480493545532,44.102352142333984
20.008371591567993,43.58200454711914
20.052576065063477,43.64075469970703
20.095081567764282,42.720218658447266
20.13792061805725,43.73391342163086
20.183629512786865,43.05825424194336
20.226272106170654,43.42774963378906
20.268272161483765,43.12960433959961
20.312241554260254,43.16239929199219
20.356443643569946,42.95397186279297
20.40155863761902,43.58200454711914
20.444751501083374,43.829410552978516
20.488889932632446,43.57643508911133
20.53616762161255,43.64669418334961
20.57861876487732,44.294837951660156
20.62101984024048,43.90919494628906
20.665401697158813,44.47718811035156
20.70942783355713,44.102352142333984
20.75295615196228,44.102352142333984
20.796231746673584,44.2946662902832
20.83908724784851,43.917110443115234
20.884287357330322,44.139503479003906
20.926142930984497,43.90919494628906
20.969546794891357,44.102352142333984
21.012754201889038,43.90919494628906
21.055107593536377,44.102352142333984
21.099462509155273,44.102352142333984
21.14180612564087,43.90919494628906
21.18572235107422,43.56623840332031
21.22911310195923,44.102352142333984
21.272822856903076,43.90919494628906
21.318664073944092,43.90919494628906
21.361674070358276,44.10297393798828
21.406251907348633,43.419090270996094
21.450722217559814,44.7215576171875
21.493690729141235,44.2946662902832
21.536937475204468,44.10649490356445
21.580024480819702,44.77742385864258
21.622623682022095,43.90919494628906
21.669570922851562,44.77742385864258
21.71251130104065,44.2946662902832
21.756492137908936,45.277122497558594
21.79914689064026,44.78129959106445
21.84341025352478,44.77742385864258
21.886592864990234,44.418663024902344
21.92925453186035,44.30370330810547
21.97214937210083,44.102352142333984
22.018956899642944,44.418663024902344
22.060975313186646,44.418663024902344
22.105072736740112,44.77742385864258
22.15032172203064,44.418663024902344
22.194068431854248,44.303707122802734
22.236703872680664,45.17762756347656
22.27942657470703,44.2946662902832
22.324561834335327,45.17762756347656
22.368669986724854,44.94460678100586
22.411811351776123,44.418663024902344
22.45507836341858,44.418663024902344
22.50001859664917,44.30370330810547
22.54299306869507,44.777774810791016
22.586093187332153,44.94460678100586
22.62935996055603,44.42772674560547
22.671745777130127,44.47718811035156
22.71741485595703,44.34077453613281
22.760838747024536,44.77742385864258
22.805467128753662,45.17762756347656
22.84972047805786,44.77742385864258
22.893296718597412,44.94460678100586
22.93607521057129,44.77742385864258
22.97818660736084,44.30370330810547
23.020466327667236,45.277122497558594
23.063199996948242,44.418663024902344
23.10519051551819,45.277122497558594
23.14935827255249,44.94460678100586
23.190865516662598,45.277122497558594
23.23531198501587,44.777774810791016
23.27785849571228,44.77742385864258
23.320663928985596,45.277122497558594
23.36180591583252,45.277122497558594
23.403281450271606,45.297088623046875
23.446655988693237,45.65104675292969
23.488280534744263,46.14128494262695
23.53305196762085,45.65104675292969
23.574862480163574,45.65104675292969
23.622042179107666,45.4864616394043
23.665043830871582,45.65104675292969
23.706727504730225,46.14128494262695
23.750409364700317,45.653236389160156
23.792858123779297,45.28636169433594
23.836787939071655,45.22187423706055
23.878962755203247,45.17762756347656
23.920788764953613,45.27840805053711
23.965318202972412,44.77742385864258
24.005770921707153,44.77742385864258
24.049254417419434,44.77742385864258
24.091851234436035,45.793209075927734
24.136762142181396,45.277122497558594
24.17959189414978,45.277122497558594
24.223293781280518,44.77742385864258
24.2685866355896,44.77742385864258
24.3115291595459,45.4864616394043
24.35456895828247,44.77742385864258
24.398672580718994,44.418663024902344
24.441657543182373,44.94460678100586
24.48529577255249,44.77742385864258
24.528005123138428,44.77742385864258
24.569970846176147,44.94460678100586
24.611902475357056,45.277122497558594
24.65444850921631,45.17762756347656
24.699763536453247,44.77742385864258
24.742522478103638,44.30370330810547
24.78696584701538,43.93954849243164
24.830374002456665,44.77742385864258
24.87330985069275,44.78438949584961
24.917617797851562,44.418663024902344
24.96152424812317,43.4581413269043
25.003931760787964,43.419090270996094
25.04775905609131,43.419090270996094
25.090809106826782,44.77742385864258
25.135804891586304,43.98933029174805
25.17719531059265,44.47718811035156
25.22027087211609,44.418663024902344
25.262922525405884,44.418663024902344
25.3047194480896,45.277122497558594
25.351975917816162,44.77742385864258
25.394004821777344,44.94460678100586
25.436587810516357,45.277122497558594
25.47937321662903,44.945308685302734
25.522489309310913,44.77742385864258
25.568360805511475,45.17762756347656
25.61133885383606,45.65104675292969
25.653772830963135,45.277122497558594
25.6961772441864,44.77828598022461
25.73969793319702,45.277122497558594
25.785327196121216,45.17762756347656
25.827418088912964,44.94460678100586
25.868775129318237,44.94460678100586
25.910616397857666,44.436058044433594
25.954501390457153,44.464996337890625
26.000491857528687,44.77742385864258
26.043816089630127,44.77742385864258
26.08653998374939,44.77742385864258
26.12883734703064,44.418663024902344
26.173522472381592,44.2946662902832
26.217995643615723,44.418663024902344
26.26181149482727,43.90919494628906
26.30363702774048,43.94575500488281
26.346351861953735,44.77742385864258
26.38747262954712,43.90919494628906
26.432575702667236,43.90919494628906
26.47411298751831,43.91682434082031
26.51884937286377,44.2946662902832
26.560269594192505,43.973114013671875
26.601730346679688,44.418663024902344
26.642560243606567,44.72453689575195
26.684763431549072,43.95853042602539
26.727683544158936,44.2946662902832
26.768776416778564,43.90919494628906
26.811068534851074,44.294837951660156
26.853606700897217,43.93954849243164
26.895411729812622,43.90919494628906
26.93850588798523,43.56623840332031
26.98065948486328,43.90919494628906
27.022618532180786,43.90919494628906
27.068506002426147,43.921905517578125
27.110481023788452,43.56914520263672
27.15284252166748,43.56623840332031
27.1953866481781,43.56914520263672
27.238503217697144,43.416786193847656
27.2820942401886,44.102352142333984
27.324222564697266,43.921905517578125
27.3674373626709,43.90919494628906
27.40857172012329,44.65442657470703
27.451059103012085,44.77742385864258
27.493047952651978,44.94460678100586
27.534186124801636,43.271488189697266
27.57571530342102,43.829410552978516
27.6189284324646,43.56914520263672
27.660212516784668,43.04668426513672
27.70148205757141,43.04668426513672
27.743120193481445,43.56623840332031
27.784300327301025,43.266815185546875
27.825763463974,43.266815185546875
27.868102550506592,42.731056213378906
27.909422636032104,42.720218658447266
27.95191216468811,42.74243927001953
27.99273180961609,42.54429244995117
28.035118579864502,43.04988098144531
28.077874183654785,42.720218658447266
28.120625734329224,42.20209503173828
28.162338495254517,42.731056213378906
28.205148935317993,43.56623840332031
28.249340295791626,42.72150421142578
28.290579080581665,42.43838882446289
28.3343563079834,42.31880187988281
28.37612819671631,42.197052001953125
28.419533252716064,42.74243927001953
28.462082624435425,41.98258590698242
28.504870653152466,42.190242767333984
28.549064874649048,42.190242767333984
28.5905020236969,42.720218658447266
28.635841608047485,42.10184860229492
28.67769193649292,42.720218658447266
28.719318866729736,41.801185607910156
28.761672973632812,41.70445251464844
28.803932428359985,41.18515396118164
28.845561027526855,41.0489501953125
28.88784623146057,40.511131286621094
28.9324734210968,40.311485290527344
28.973840713500977,40.821475982666016
29.018067836761475,40.33203125
29.060211658477783,40.72893142700195
29.1016743183136,40.941043853759766
29.14357042312622,40.49919128417969
29.186290740966797,40.87721633911133
29.228750944137573,41.2209587097168
29.27099609375,40.49711227416992
29.31584405899048,40.87721633911133
29.358678817749023,40.83488845825195
29.40064525604248,41.3408088684082
29.44277787208557,41.37251281738281
29.484402179718018,41.3408088684082
29.52562689781189,41.34025192260742
29.56832718849182,40.511131286621094
29.609272956848145,40.88856506347656
29.650675058364868,40.81686019897461
29.694520473480225,40.985816955566406
29.735660076141357,41.3408088684082
29.77687406539917,40.511131286621094
29.818206310272217,39.987247467041016
29.860528707504272,40.25947952270508
29.90377688407898,39.84895706176758
29.94613528251648,39.66126251220703
29.988566160202026,39.60867691040039
30.031590700149536,40.72893142700195
30.07452630996704,40.154476165771484
30.117876529693604,40.344825744628906
30.160326719284058,40.33203125
30.203738689422607,40.87721633911133
30.247698068618774,40.96549987792969
30.28971028327942,41.23175811767578
30.33205008506775,41.762184143066406
30.374882459640503,41.919979095458984
30.417349576950073,41.23125457763672
30.459008932113647,42.28235626220703
30.501721620559692,41.37251281738281
30.54284906387329,41.919979095458984
30.583956956863403,41.71733856201172
30.62619972229004,41.33159637451172
30.66925311088562,41.358131408691406
30.710323572158813,40.821475982666016
30.75253462791443,40.96549987792969
30.795584678649902,40.9173583984375
30.83759069442749,40.89097595214844
30.882153511047363,41.37251281738281
30.92389154434204,41.117733001708984
30.96845579147339,40.821475982666016
31.011691093444824,40.70646286010742
31.05334234237671,40.71061706542969
31.09653353691101,41.76218032836914
31.13956928253174,40.412044525146484
31.181764602661133,40.154476165771484
31.22402024269104,40.081417083740234
31.268186330795288,40.41789245605469
31.310141563415527,40.49711227416992
31.352649688720703,40.25947570800781
31.394179105758667,41.73392868041992
31.43597650527954,41.941036224365234
31.477072715759277,41.5748405456543
31.51889181137085,41.50041580200195
31.561691522598267,40.87721633911133
31.60320258140564,41.54466247558594
31.644104480743408,41.472511291503906
31.686325550079346,41.85392379760742
31.72748303413391,41.9410400390625
31.76979637145996,41.416664123535156
31.811281204223633,42.28235626220703
31.854228258132935,41.91835021972656
31.899506330490112,42.14824676513672
31.94023323059082,42.45518493652344
31.981221437454224,41.919979095458984
32.022789478302,41.61155700683594
32.065561294555664,41.23175811767578
32.107505798339844,41.3992805480957
32.15073871612549,41.68382263183594
32.19216537475586,42.31880187988281
32.2363817691803,41.88120651245117
32.28101587295532,41.745765686035156
32.32249665260315,41.43515396118164
32.36847448348999,41.23125457763672
32.410038471221924,41.37251281738281
32.453739166259766,41.4797248840332
32.4952027797699,41.421634674072266
32.53825926780701,41.68382263183594
32.58053421974182,41.07100296020508
32.621917724609375,41.73392868041992
32.667879819869995,41.76218032836914
32.71043848991394,41.8366584777832
32.752846240997314,41.84403991699219
32.795340061187744,41.98258590698242
32.837732553482056,42.31880187988281
32.88304924964905,42.579345703125
32.925737619400024,42.50568771362305
32.967578411102295,42.85541915893555
33.00988817214966,42.704837799072266
33.05248284339905,42.579345703125
33.09488773345947,43.56623840332031
33.1362669467926,42.767459869384766
33.17638373374939,43.416786193847656
33.2172474861145,43.56914520263672
33.25857901573181,43.90919494628906
33.30016899108887,43.829410552978516
33.34092164039612,43.90919494628906
33.38412666320801,43.91258239746094
33.42729425430298,43.42660903930664
33.46969032287598,43.93954849243164
33.51217007637024,43.90919494628906
33.55462718009949,43.55499267578125
33.600258588790894,43.67692947387695
33.6424241065979,43.347267150878906
33.685559034347534,43.312522888183594
33.72706389427185,44.102352142333984
33.77008843421936,43.72775650024414
33.81231331825256,43.90919494628906
33.85447859764099,44.45073318481445
33.89924240112305,43.90919494628906
33.94289517402649,43.05287170410156
33.98588466644287,43.03071975708008
34.028281450271606,43.71658706665039
34.070382595062256,43.90919494628906
34.113868713378906,43.01221466064453
34.15786361694336,43.56623840332031
34.202229738235474,43.42774963378906
34.24488806724548,43.03071975708008
34.28837513923645,42.48668670654297
34.33216571807861,42.09941101074219
34.374037742614746,42.09941101074219
34.418572664260864,42.1938591003418
34.460734605789185,41.98258590698242
34.50307655334473,41.74997329711914
34.54589629173279,41.85929489135742
34.588194370269775,41.742637634277344
34.63183879852295,42.15168762207031
34.67485976219177,41.921485900878906
34.718648195266724,42.54429244995117
34.760331869125366,42.015743255615234
34.80469012260437,42.596717834472656
34.85102987289429,42.878570556640625
34.89461922645569,42.611698150634766
34.937862396240234,42.11262893676758
34.983376026153564,42.37244415283203
35.02575898170471,42.6727180480957
35.069613456726074,42.54429244995117
35.11256647109985,42.97957229614258
35.15575909614563,42.54429244995117
35.20026874542236,42.486690521240234
35.24275851249695,41.8454704284668
35.2856068611145,42.257503509521484
35.330089807510376,41.716064453125
35.37214708328247,42.0596809387207
35.418962478637695,41.90586853027344
35.46080040931702,42.0567626953125
35.50244879722595,42.197052001953125
35.54560470581055,42.07575988769531
35.5894238948822,41.50041580200195
35.63260221481323,41.68167495727539
35.67507815361023,42.31880187988281
35.71906113624573,41.941036224365234
35.76305031776428,41.41666793823242
35.80600380897522,40.96818542480469
35.85303807258606,41.121116638183594
35.89618539810181,41.77888107299805
35.93815732002258,41.1595458984375
35.98389935493469,42.07017135620117
36.02682542800903,42.06155776977539
36.0699896812439,41.061561584472656
36.11274480819702,40.96549987792969
36.155237436294556,41.021671295166016
36.198543310165405,41.37251281738281
36.24085736274719,41.5748405456543
36.28583383560181,42.396244049072266
36.3280827999115,42.720218658447266
36.3707160949707,42.07927322387695
36.41762828826904,42.213619232177734
36.458858013153076,41.633949279785156
36.502034187316895,41.766666412353516
36.5446412563324,42.07194519042969
36.58742690086365,42.48668670654297
36.63294768333435,42.9431266784668
36.67482566833496,42.573726654052734
36.71955108642578,43.20271301269531
36.761420249938965,42.48668670654297
36.80438184738159,41.7045783996582
36.84968590736389,42.43838882446289
36.89226245880127,42.834598541259766
36.934391260147095,42.962982177734375
36.97630190849304,81.39430236816406
37.01817083358765,86.8333740234375
37.05953764915466,81.86105346679688
37.102189779281616,84.1191635131836
37.14370107650757,85.475341796875
37.185717821121216,85.475341796875
37.22751569747925,84.1191635131836
37.27069091796875,85.00019836425781
37.31269097328186,81.84150695800781
37.35482740402222,82.76492309570312
37.39848232269287,82.2984390258789
37.4396071434021,83.18673706054688
37.482460021972656,82.2984390258789
37.524502754211426,85.475341796875
37.56895852088928,82.2984390258789
37.61141777038574,81.41395568847656
37.6543550491333,80.95697784423828
37.69946646690369,81.39430236816406
37.74136447906494,82.76492309570312
37.7854700088501,85.08838653564453
37.82776641845703,83.18673706054688
37.86979651451111,85.475341796875
37.91205811500549,80.52969360351562
37.9545681476593,43.04988098144531
37.9988579750061,43.56623840332031
38.040589809417725,43.56623840332031
38.08566880226135,43.921905517578125
38.12708258628845,42.767459869384766
38.168288230895996,42.53369140625
38.21057939529419,42.579345703125
38.25151705741882,42.222190856933594
38.293097734451294,42.25989532470703
38.3356716632843,42.72988510131836
38.37790012359619,42.37560272216797
38.42045760154724,42.61783218383789
38.463207960128784,41.8809814453125
38.50703287124634,42.31880187988281
38.55403661727905,42.617835998535156
38.59799337387085,42.31880187988281
38.641493797302246,42.579345703125
38.68471050262451,42.704837799072266
38.727264165878296,42.74243927001953
38.77003574371338,42.28235626220703
38.81174373626709,43.03282165527344
38.85366868972778,42.720218658447266
38.89506411552429,43.312522888183594
38.93606209754944,42.67363739013672
38.97767925262451,43.43547058105469
39.02096772193909,43.07530975341797
39.06617450714111,43.829830169677734
39.10847544670105,43.60047149658203
39.15177345275879,43.90919494628906
39.19422125816345,43.419090270996094
